filename,bounded,terminating,simple,tnont,hard,fpcalls,fpargs,cfgblocks,maxindeg,sloopytime,sloopylooptime,sloopycfgtime,sloopyparsing
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--rc--keymaps--rc-proteus-2309.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,3,131,2,0,129
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--w1--slaves--w1_ds2780.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,5,263,10,3,250
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--net--phy--spi_ks8995.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,5,398,24,13,361
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--mtd--mtdblock_ro.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,6,238,7,1,230
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--input--keyboard--xtkbd.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,50,50,50,0,50,0,0,3,5,401,34,1,366
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--net--team--team_mode_roundrobin.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,5,474,49,3,422
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--rtc--rtc-pcap.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,5.06329,4.09836,3,8,343,16,1,326
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--dvb--frontends--cxd2820r.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,11.1111,11.1111,11.1111,0,88.8889,0,0,3,15,1304,147,27,1130
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--hid--hid-ezkey.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,5,260,8,1,251
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--input--touchscreen--max11801_ts.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,50,50,50,0,50,1.78571,1.81818,3,4,382,42,2,338
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--net--arcnet--com20020_cs.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,50,50,50,0,50,0,0,3,6,640,57,3,580
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--rtc--rtc-ds3232.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,1.5748,1.59574,3,9,663,15,9,639
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--acpi--apei--einj.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,2.02703,1.89394,3,10,500,119,8,373
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--video--gspca--gspca_jl2005bcd.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,22.2222,22.2222,33.3333,0,66.6667,0,0,3,8,726,150,13,563
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--rc--keymaps--rc-terratec-cinergy-xs.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,3,110,2,0,108
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--dvb--dvb-usb--dvb-usb-umt-010.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,5,584,17,2,565
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--usb--misc--cytherm.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,5,501,14,15,472
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--ata--pata_netcell.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,4,411,18,0,393
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--leds--leds-bd2802.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,37.5,37.5,50,0,50,0,0,3,6,878,135,16,727
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--watchdog--advantechwdt.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,50,0,50,0,0,3,9,422,67,2,353
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--power--wm831x_backup.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,6,305,24,6,275
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-nec-terratec-cinergy-xs.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,2,134,3,0,131
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--rc--keymaps--rc-avermedia-cardbus.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,3,130,12,0,118
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--mtd--mtdoops.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,20,40,0,60,0,0,3,11,679,187,16,476
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--usb--serial--moto_modem.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,2,417,12,0,405
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--mtd--inftl.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,10,10,32.5,2.5,67.5,0,0,3,13,2043,935,17,1091
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--input--touchscreen--touchit213.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,5,310,9,1,300
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--input--serio--ct82c710.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,50,50,50,0,50,2.66667,3.09278,3,4,342,42,5,295
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--power--wm831x_backup.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,5,235,18,3,214
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--rc--keymaps--rc-behold.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,3,118,9,0,109
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--video--gspca--gspca_jl2005bcd.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,22.2222,22.2222,33.3333,0,66.6667,0,0,3,8,658,162,5,491
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--gpu--drm--i2c--sil164.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,66.6667,66.6667,66.6667,0,33.3333,0,0,3,17,571,65,10,496
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--watchdog--w83697ug_wdt.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,50,0,50,0,0,3,9,409,68,4,337
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--misc--sgi-xp--xp.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,16.6667,16.6667,16.6667,66.6667,83.3333,0,0,19,4,525,12,1,512
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--regulator--userspace-consumer.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,4,291,14,0,277
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--mtd--inftl.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,10,10,32.5,2.5,67.5,0,0,130,13,1909,866,19,1024
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--staging--comedi--drivers--adl_pci7296.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,25,25,25,0,75,6.55738,4.70588,3,8,380,56,16,308
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--uio--uio_pci_generic.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,4,387,19,0,368
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--staging--speakup--speakup_ltlk.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,3,273,24,8,241
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-tevii-nec.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,2,134,1,8,125
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--input--touchscreen--fujitsu_ts.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,5,393,10,5,378
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--gpu--drm--i2c--sil164.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,66.6667,66.6667,66.6667,0,33.3333,0,0,3,17,626,41,6,579
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--mtd--devices--mtdram.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,5,202,3,1,198
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--rc--keymaps--rc-powercolor-real-angel.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,3,107,8,0,99
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-asus-pc39.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,2,126,18,0,108
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--common--tuners--mt2131.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,50,50,50,0,50,0,0,3,20,466,37,6,423
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--power--wm831x_power.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,40,40,40,0,60,2.47934,2.30769,3,7,475,103,5,367
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--mfd--wm8400-core.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,11.1111,11.1111,22.2222,33.3333,77.7778,0,0,3,6,514,115,2,397
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_7_cilled_false-unreach-call_const_ok_linux-32_1-drivers--gpu--drm--vmwgfx--vmwgfx.ko-ldv_main3_sequence_infinite_withcheck_stateful.cil.out.c,10.274,10.274,16.4384,30.8219,83.5616,1.02041,0.69386,25,20,6633,1726,113,4794
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--pci--ioapic.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,5,362,11,1,350
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--rc--keymaps--rc-avermedia.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,3,100,2,1,97
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--net--phy--davicom.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,8,459,15,3,441
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--rc--keymaps--rc-nebula.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,3,116,4,10,102
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--common--tuners--tda18218.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,7,566,44,13,509
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--regulator--gpio-regulator.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,80,0,20,0,0,3,16,514,101,6,407
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--dvb--dvb-usb--dvb-usb-vp7045.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,42.8571,42.8571,57.1429,0,42.8571,0,0,3,12,740,59,5,676
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--pci--pci-stub.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,3,287,32,2,253
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--rc--keymaps--rc-dib0700-nec.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,3,114,3,0,111
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--leds--ledtrig-backlight.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,4,431,18,0,413
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--input--joystick--spaceball.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,66.6667,66.6667,66.6667,0,33.3333,0,0,3,6,362,66,5,291
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-iodata-bctv7e.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,2,140,7,2,131
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--input--misc--cma3000_d0x_i2c.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,7,413,10,10,393
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--staging--iio--iio_dummy_evgen.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,66.6667,66.6667,66.6667,0,33.3333,5.12821,4.65116,3,3,295,48,5,242
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-streamzap.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,0,0,0,0,100,0,0,3,2,131,11,1,119
,,,,,,,,,,,,,
../../../data/c/ldv-linux-3.4-simple/43_1a_cilled_true-unreach-call_ok_nondet_linux-43_1a-drivers--media--common--tuners--mt20xx.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.c,30,30,70,0,30,0,0,3,10,1110,400,10,700
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-39a1d13-1-101_1a-drivers--block--virtio_blk.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,0,0,0,70,100,2.87356,1.97368,5,4,418,30,4,384
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-468e4e3-1-204_8a-drivers--net--jme.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,32.5581,34.8837,37.2093,11.6279,62.7907,0.790514,0.515464,7,21,1256,318,29,909
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-8817633-1-144_2a-drivers--staging--media--easycap--easycap.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,30.3279,42.623,62.2951,1.63934,37.7049,0.0615764,0.0221043,13,99,4560,2698,62,1800
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-2b9ec6c-1-106_1a-drivers--usb--gadget--g_printer.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,30.7692,30.7692,30.7692,3.84615,69.2308,0,0,9,14,912,280,14,618
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-a450319-1-144_2a-drivers--input--tablet--acecad.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,0,0,0,50,100,1.55039,0.934579,13,4,363,16,4,343
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-5fdb450-1-144_1a-drivers--mmc--host--vub300.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,28.5714,28.5714,33.3333,4.7619,66.6667,3.85965,2.21328,11,24,1035,229,15,791
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-47dffc7-1-144_2a-drivers--net--usb--cdc-phonet.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,33.3333,33.3333,50,33.3333,50,1.9802,1.43369,13,8,614,69,5,540
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-90a4845-1-110_1a-drivers--char--ipmi--ipmi_si.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,24.3902,24.3902,26.8293,2.43902,73.1707,1.51515,0.94697,5,26,1547,361,31,1155
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-1b0b0ac-1-108_1a-drivers--net--slip.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,27.2727,45.4545,54.5455,9.09091,45.4545,0.27248,0.198413,5,21,790,124,12,654
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-8a9f335-1-32_7a-drivers--net--wireless--ath--carl9170--carl9170.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,34.8837,41.8605,50.3876,8.52713,49.6124,0.264725,0.147929,7,64,4432,1270,106,3056
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-5fdb450-1-144_2a-drivers--mmc--host--vub300.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,30,30,35,5,65,3.90764,2.24261,13,24,969,207,19,743
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-c0cc359-1-104_1a-drivers--usb--serial--qcserial.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,0,0,0,50,100,0,0,5,12,413,41,4,368
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-063f96c-1-144_1a-drivers--mmc--host--vub300.ko.unsigned-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,28.5714,28.5714,33.3333,4.7619,66.6667,3.86643,2.20884,11,24,988,200,19,769
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-4a349aa-1-32_7a-drivers--media--video--tlg2300--poseidon.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,44.1176,47.0588,52.9412,2.94118,47.0588,0.733496,0.476443,15,27,1507,274,35,1198
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-5934df9-1-111_1a-drivers--scsi--gdth.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,40.625,41.6667,48.9583,13.5417,51.0417,0.410509,0.252207,5,25,2466,1136,36,1294
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-064368f-1-111_1a-drivers--media--radio--si4713-i2c.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,40,50,50,10,50,1.16618,0.625,5,21,786,156,20,610
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-a450319-1-144_1a-drivers--input--tablet--acecad.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,0,0,0,33.3333,100,1.55039,0.921659,11,4,358,15,7,336
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-a9e7fb5-1-32_7a-drivers--media--rc--imon.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,80,80,80,10,20,0.956938,0.570885,9,12,842,136,27,679
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-torvalds-645ef9e-32_7a-sound--oss--sound.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,32,38.6667,53.3333,1.33333,46.6667,0.401929,0.516262,7,52,2190,757,57,1376
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-1dfa93a-1-100_1a-drivers--usb--serial--kobil_sct.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,16.6667,16.6667,16.6667,16.6667,83.3333,0.469484,0.210084,6,15,467,57,15,395
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-af3071a-1-130_7a-drivers--hwmon--s3c-hwmon.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,60,60,60,20,40,1.11111,1.68067,3,4,356,59,11,286
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-4ee267b-1-130_7a-drivers--hwmon--ibmaem.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,38.4615,38.4615,38.4615,7.69231,61.5385,0,0,3,6,595,65,11,519
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-063f96c-1-144_2a-drivers--mmc--host--vub300.ko.unsigned-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,30,30,35,5,65,3.91459,2.23805,13,24,1017,209,15,793
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-5742d35-1-136_1a-drivers--usb--serial--ti_usb_3410_5052.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,21.4286,21.4286,35.7143,7.14286,64.2857,0.187617,0.087108,5,20,853,212,19,622
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-073676f-1-114_1a-drivers--net--b44.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,44.4444,48.1481,51.8519,25.9259,48.1481,0.980392,0.582524,8,17,1059,225,19,815
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-1575714-1-150_1a-drivers--net--wireless--b43--b43.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,68.306,73.224,79.235,3.27869,20.765,0.719548,0.59629,5,32,6685,1562,168,4955
,,,,,,,,,,,,,
../../../data/c/ldv-validator-v0.8/linux-stable-42f9f8d-1-111_1a-sound--oss--opl3.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.c,76.1905,76.1905,76.1905,4.7619,23.8095,0,0,5,17,632,90,7,535
,,,,,,,,,,,,,
../../../data/c/psyco/psyco_io_1_true-unreach-call.c,0,0,0,0,100,0,0,163,23,146,59,2,85
,,,,,,,,,,,,,
../../../data/c/psyco/psyco_accelerometer_1_true-unreach-call.c,0,0,0,0,100,0,0,6006,80,11461,8937,123,2401
,,,,,,,,,,,,,
../../../data/c/psyco/psyco_net_1_false-unreach-call.c,0,0,0,0,100,0,0,36779,3096,156803,146779,318,9706
,,,,,,,,,,,,,
